transaction_date,customer_id,amount,product_id,payment_method,is_anomaly
2023-09-15 22:01:00,user_180,271.0,prod_30,Google Pay,0
2023-04-18 23:39:00,user_628,203.0,prod_42,криптовалюта,0
2023-11-02 14:30:00,user_260,361.0,prod_4,карта,0
2023-08-15 15:50:00,user_486,756.0,prod_39,карта,0
2023-12-24 01:54:00,user_772,1783.0,prod_11,Google Pay,0
2023-10-02 16:59:00,user_5,928.0,prod_24,карта,0
2023-05-19 14:12:00,user_297,1510.0,prod_22,карта,0
2023-03-27 03:15:00,user_620,176.0,prod_3,карта,0
2023-09-11 21:48:00,user_855,137.0,prod_37,Google Pay,0
2024-02-05 17:56:00,user_360,508.0,prod_2,карта,0
2023-10-28 22:59:00,user_117,271.0,prod_12,Apple Pay,0
2023-12-30 11:54:00,user_357,980.0,prod_21,карта,0
2024-01-06 03:30:00,user_957,657.0,prod_5,карта,0
2023-04-13 22:53:00,user_843,1866.0,prod_7,карта,0
2023-05-23 14:22:00,user_439,247.0,prod_4,карта,0
2023-08-03 15:36:00,user_331,433.0,prod_43,Google Pay,0
2023-07-23 17:36:00,user_525,448.0,prod_41,криптовалюта,0
2024-01-27 18:29:00,user_654,42952.66,prod_36,Google Pay,1
2023-04-14 17:13:00,user_188,546.0,prod_22,карта,0
2023-05-01 03:35:00,user_968,393.0,prod_29,карта,0
2024-01-02 18:44:00,user_281,396.0,prod_9,карта,0
2023-12-25 06:56:00,user_511,325.0,prod_26,карта,0
2023-06-25 03:58:00,user_466,109.0,prod_12,карта,0
2023-04-03 01:04:00,user_115,469.0,prod_48,Apple Pay,0
2023-04-24 09:31:00,user_940,304.0,prod_1,карта,0
2023-04-11 08:12:00,user_236,101.0,prod_8,карта,0
2023-10-17 04:57:00,user_338,284.0,prod_33,криптовалюта,0
2023-03-10 05:26:00,user_522,263.0,prod_4,карта,0
2023-07-06 18:20:00,user_199,350.0,prod_14,криптовалюта,0
2023-09-09 16:38:00,user_764,171.0,prod_29,другое,0
2023-05-17 20:29:00,user_50,454.0,prod_14,карта,0
2023-09-29 16:08:00,user_940,690.0,prod_9,карта,0
2023-07-23 04:57:00,user_142,597.0,prod_9,Google Pay,0
2023-09-01 19:39:00,user_783,914.0,prod_26,карта,0
2023-08-13 10:18:00,user_528,401.0,prod_49,карта,0
2023-12-31 00:12:00,user_514,466.0,prod_47,Google Pay,0
2024-01-28 23:32:00,user_670,931.0,prod_42,карта,0
2023-10-07 10:48:00,user_30,379.0,prod_17,карта,0
2023-12-17 11:09:00,user_82,705.0,prod_41,Apple Pay,0
2023-06-03 05:56:00,user_31,385.0,prod_4,Apple Pay,0
2023-05-10 20:27:00,user_748,370.0,prod_46,карта,0
2023-07-05 15:55:00,user_333,814.0,prod_3,карта,0
2023-10-24 22:51:00,user_660,196.0,prod_29,карта,0
2023-08-29 04:55:00,user_177,307.0,prod_25,карта,0
2023-12-02 17:46:00,user_370,227.0,prod_21,Google Pay,0
2023-09-14 18:32:00,user_547,322.0,prod_12,Apple Pay,0
2023-09-09 12:02:00,user_535,231.0,prod_1,Apple Pay,0
2023-12-02 02:40:00,user_106,533.0,prod_1,карта,0
2023-04-09 02:24:00,user_97,900.0,prod_45,карта,0
2023-07-05 12:37:00,user_230,872.0,prod_46,карта,0
2023-04-24 19:51:00,user_227,327.0,prod_48,карта,0
2023-08-19 12:33:00,user_371,2344.0,prod_7,карта,0
2023-08-31 22:47:00,user_100,18368.3,prod_10,карта,1
2023-09-14 18:52:00,user_445,355.0,prod_15,карта,0
2023-05-26 08:16:00,user_468,1003.0,prod_40,Google Pay,0
2024-01-16 18:18:00,user_55,754.0,prod_11,Google Pay,0
2023-06-26 09:41:00,user_195,792.0,prod_46,карта,0
2024-01-09 19:08:00,user_520,209.0,prod_45,карта,0
2023-03-17 14:01:00,user_424,416.0,prod_23,криптовалюта,0
2023-05-02 03:18:00,user_315,46963.61,prod_13,другое,1
2023-03-17 04:38:00,user_128,451.0,prod_27,карта,0
2023-11-01 06:16:00,user_32,675.0,prod_41,Apple Pay,0
2023-04-08 03:39:00,user_93,543.0,prod_17,Google Pay,0
2023-09-13 11:03:00,user_519,1024.0,prod_50,карта,0
2023-10-02 08:03:00,user_258,36694.02,prod_13,карта,1
2024-01-01 23:13:00,user_853,528.0,prod_12,карта,0
2024-01-19 17:41:00,user_902,166.0,prod_29,карта,0
2023-04-26 18:11:00,user_220,686.0,prod_21,карта,0
2023-09-26 16:29:00,user_752,758.0,prod_20,криптовалюта,0
2024-02-07 10:34:00,user_106,122.0,prod_20,Apple Pay,0
2023-12-04 16:00:00,user_548,663.0,prod_31,карта,0
2024-01-29 08:14:00,user_416,368.0,prod_8,карта,0
2023-09-04 02:21:00,user_557,166.0,prod_24,Apple Pay,0
2023-12-08 18:44:00,user_810,372.0,prod_11,карта,0
2023-05-15 19:00:00,user_309,208.0,prod_39,карта,0
2023-09-29 16:44:00,user_366,369.0,prod_33,криптовалюта,0
2023-07-07 09:46:00,user_521,343.0,prod_42,карта,0
2024-01-09 06:59:00,user_459,770.0,prod_15,карта,0
2024-02-05 17:47:00,user_599,844.0,prod_4,карта,0
2023-03-27 17:58:00,user_370,567.0,prod_1,карта,0
2023-08-14 16:28:00,user_331,111.0,prod_32,карта,0
2023-05-21 11:07:00,user_689,1437.0,prod_11,карта,0
2024-01-04 01:06:00,user_642,680.0,prod_30,Apple Pay,0
2023-04-07 08:58:00,user_707,117.0,prod_37,карта,0
2023-09-17 13:07:00,user_11,45885.11,prod_19,карта,1
2023-11-10 18:34:00,user_818,212.0,prod_36,карта,0
2023-05-21 04:13:00,user_507,533.0,prod_34,карта,0
2023-10-06 03:38:00,user_419,414.0,prod_7,криптовалюта,0
2023-09-20 01:42:00,user_122,372.0,prod_45,карта,0
2023-09-22 21:30:00,user_911,1202.0,prod_20,Apple Pay,0
2023-12-04 15:19:00,user_235,388.0,prod_12,карта,0
2023-08-13 22:03:00,user_331,139.0,prod_32,карта,0
2023-05-27 00:06:00,user_543,1565.0,prod_2,Google Pay,0
2023-09-01 11:41:00,user_348,1366.0,prod_22,карта,0
2023-07-11 11:49:00,user_958,677.0,prod_41,Apple Pay,0
2023-12-23 05:59:00,user_412,415.0,prod_48,карта,0
2024-02-22 17:01:00,user_224,149.0,prod_40,карта,0
2023-05-13 14:29:00,user_153,882.0,prod_24,Google Pay,0
2023-06-16 16:03:00,user_212,139.0,prod_50,Apple Pay,0
2024-01-21 08:30:00,user_92,136.0,prod_31,Apple Pay,0
2023-11-07 22:38:00,user_921,485.0,prod_4,Google Pay,0
2023-06-27 01:05:00,user_331,187.0,prod_24,криптовалюта,0
2023-04-14 18:33:00,user_467,104.0,prod_43,карта,0
2023-04-13 14:13:00,user_860,375.0,prod_17,карта,0
2024-01-20 17:36:00,user_641,174.0,prod_40,карта,0
2023-03-03 21:21:00,user_955,187.0,prod_19,карта,0
2023-05-13 18:02:00,user_709,140.0,prod_40,карта,0
2024-01-26 15:16:00,user_970,215.0,prod_38,Google Pay,0
2023-03-07 12:55:00,user_554,728.0,prod_34,карта,0
2024-01-16 03:09:00,user_878,928.0,prod_47,Apple Pay,0
2023-10-17 23:16:00,user_930,401.0,prod_33,карта,0
2023-04-21 05:18:00,user_228,453.0,prod_6,карта,0
2024-01-19 09:08:00,user_194,117.0,prod_36,криптовалюта,0
2023-10-05 12:18:00,user_530,136.0,prod_13,карта,0
2023-12-02 23:37:00,user_845,249.0,prod_47,карта,0
2023-03-04 23:58:00,user_243,493.0,prod_9,карта,0
2023-11-14 03:56:00,user_389,773.0,prod_35,Apple Pay,0
2024-02-20 07:47:00,user_276,564.0,prod_34,карта,0
2024-01-04 02:30:00,user_450,349.0,prod_16,карта,0
2023-04-25 11:24:00,user_639,163.0,prod_18,Apple Pay,0
2023-12-21 12:03:00,user_587,859.0,prod_18,карта,0
2023-12-27 13:12:00,user_574,326.0,prod_38,Google Pay,0
2023-08-02 05:16:00,user_478,766.0,prod_50,карта,0
2023-10-18 16:34:00,user_480,460.0,prod_43,карта,0
2024-01-31 08:01:00,user_288,771.0,prod_32,Apple Pay,0
2023-11-04 12:51:00,user_698,1289.0,prod_7,Google Pay,0
2023-05-05 19:27:00,user_690,1369.0,prod_23,Google Pay,0
2023-08-18 21:46:00,user_678,483.0,prod_23,Apple Pay,0
2023-06-15 22:02:00,user_695,32160.39,prod_46,карта,1
2023-10-13 11:23:00,user_540,254.0,prod_18,карта,0
2023-05-08 19:38:00,user_330,1473.0,prod_7,карта,0
2023-04-08 12:40:00,user_470,406.0,prod_42,криптовалюта,0
2024-01-07 20:44:00,user_759,168.0,prod_40,криптовалюта,0
2023-11-23 12:55:00,user_849,383.0,prod_24,другое,0
2024-02-16 07:53:00,user_534,168.0,prod_14,карта,0
2024-01-30 12:34:00,user_939,449.0,prod_50,карта,0
2023-11-14 23:04:00,user_467,512.0,prod_5,Apple Pay,0
2023-10-04 10:06:00,user_977,306.0,prod_46,Apple Pay,0
2023-06-25 23:09:00,user_984,137.0,prod_22,Apple Pay,0
2024-02-25 19:33:00,user_420,1537.0,prod_22,Google Pay,0
2023-05-06 07:30:00,user_608,842.0,prod_10,карта,0
2023-05-14 12:06:00,user_122,1013.0,prod_26,карта,0
2023-05-05 05:40:00,user_762,329.0,prod_15,карта,0
2023-03-20 01:49:00,user_891,815.0,prod_38,карта,0
2023-09-15 06:16:00,user_308,432.0,prod_41,карта,0
2023-04-14 10:05:00,user_932,37627.19,prod_42,карта,1
2023-05-30 13:05:00,user_924,166.0,prod_49,карта,0
2023-08-13 01:21:00,user_334,312.0,prod_1,Apple Pay,0
2024-02-03 14:59:00,user_954,174.0,prod_14,криптовалюта,0
2024-02-12 07:36:00,user_420,3280.0,prod_36,Google Pay,0
2023-04-18 19:32:00,user_326,125.0,prod_31,карта,0
2023-12-03 17:46:00,user_649,391.0,prod_28,карта,0
2023-07-11 06:17:00,user_789,401.0,prod_34,карта,0
2023-08-13 21:52:00,user_832,279.0,prod_35,другое,0
2023-12-18 18:30:00,user_844,524.0,prod_39,карта,0
2024-01-14 09:14:00,user_573,181.0,prod_23,карта,0
2023-08-17 15:43:00,user_250,866.0,prod_46,Google Pay,0
2023-05-21 22:32:00,user_990,302.0,prod_44,карта,0
2023-03-16 21:37:00,user_95,547.0,prod_19,криптовалюта,0
2023-08-10 01:27:00,user_296,34778.32,prod_18,карта,1
2023-03-02 12:40:00,user_184,1199.0,prod_15,карта,0
2024-01-09 04:54:00,user_260,1003.0,prod_1,карта,0
2023-05-31 20:38:00,user_799,569.0,prod_25,криптовалюта,0
2023-12-26 19:23:00,user_667,346.0,prod_26,криптовалюта,0
2023-09-05 12:26:00,user_186,450.0,prod_35,карта,0
2023-07-06 06:41:00,user_409,832.0,prod_15,карта,0
2023-04-16 20:58:00,user_69,1150.0,prod_4,карта,0
2023-04-07 04:22:00,user_838,43247.82,prod_15,другое,1
2023-10-12 20:14:00,user_773,343.0,prod_42,Apple Pay,0
2023-10-10 15:30:00,user_627,848.0,prod_38,Google Pay,0
2023-07-25 08:28:00,user_859,383.0,prod_45,карта,0
2023-08-29 18:38:00,user_8,302.0,prod_39,карта,0
2023-11-15 02:55:00,user_265,365.0,prod_1,карта,0
2023-05-03 19:10:00,user_783,562.0,prod_22,Apple Pay,0
2023-06-05 05:57:00,user_484,4372.0,prod_11,криптовалюта,0
2023-09-19 00:20:00,user_761,440.0,prod_46,карта,0
2023-04-08 05:45:00,user_617,217.0,prod_38,карта,0
2023-05-05 03:10:00,user_775,189.0,prod_37,карта,0
2023-06-19 17:58:00,user_736,122.0,prod_26,карта,0
2023-09-09 02:34:00,user_840,509.0,prod_27,криптовалюта,0
2023-08-06 06:00:00,user_371,493.0,prod_13,карта,0
2023-12-06 10:37:00,user_783,215.0,prod_7,Google Pay,0
2023-05-23 02:50:00,user_677,694.0,prod_8,Apple Pay,0
2023-09-26 11:09:00,user_83,776.0,prod_46,Google Pay,0
2023-05-08 08:01:00,user_807,250.0,prod_23,криптовалюта,0
2023-09-04 05:30:00,user_646,311.0,prod_26,Apple Pay,0
2023-03-10 17:11:00,user_211,2427.0,prod_44,криптовалюта,0
2023-08-11 21:20:00,user_313,334.0,prod_27,карта,0
2023-04-18 14:05:00,user_604,815.0,prod_9,Apple Pay,0
2023-08-24 02:09:00,user_337,401.0,prod_46,Google Pay,0
2023-10-04 20:44:00,user_490,888.0,prod_38,карта,0
2024-02-09 05:43:00,user_403,833.0,prod_47,Apple Pay,0
2023-03-26 07:04:00,user_639,651.0,prod_13,Google Pay,0
2023-11-09 14:58:00,user_191,1065.0,prod_7,Google Pay,0
2023-07-22 00:15:00,user_671,1500.0,prod_11,карта,0
2023-11-14 19:46:00,user_843,534.0,prod_10,Apple Pay,0
2024-02-14 12:55:00,user_335,236.0,prod_33,карта,0
2023-09-24 22:42:00,user_522,354.0,prod_39,Apple Pay,0
2023-07-27 01:53:00,user_619,43434.43,prod_50,карта,1
2023-08-02 05:25:00,user_87,626.0,prod_3,карта,0
2023-09-02 05:45:00,user_579,198.0,prod_41,карта,0
2023-10-03 10:07:00,user_62,126.0,prod_29,карта,0
2023-11-19 00:52:00,user_387,674.0,prod_37,карта,0
2023-09-15 05:20:00,user_146,245.0,prod_45,карта,0
2023-09-16 18:53:00,user_153,446.0,prod_16,Apple Pay,0
2024-02-04 23:19:00,user_619,787.0,prod_16,Google Pay,0
2023-11-19 13:30:00,user_660,514.0,prod_44,карта,0
2023-11-04 15:08:00,user_698,143.0,prod_50,карта,0
2023-11-26 09:28:00,user_349,203.0,prod_43,карта,0
2023-05-19 03:19:00,user_854,224.0,prod_49,Apple Pay,0
2024-02-28 21:36:00,user_178,249.0,prod_7,карта,0
2024-02-05 06:22:00,user_889,517.0,prod_15,карта,0
2023-10-18 15:37:00,user_847,451.0,prod_38,карта,0
2023-08-13 13:52:00,user_487,214.0,prod_6,карта,0
2023-10-11 08:56:00,user_778,135.0,prod_18,карта,0
2023-05-30 23:12:00,user_661,194.0,prod_19,карта,0
2023-05-29 18:48:00,user_247,2180.0,prod_2,Apple Pay,0
2023-10-06 07:22:00,user_254,416.0,prod_3,Apple Pay,0
2023-10-07 04:41:00,user_500,1110.0,prod_46,карта,0
2023-07-13 09:35:00,user_541,1044.0,prod_25,Apple Pay,0
2024-02-24 13:01:00,user_352,458.0,prod_36,карта,0
2023-03-25 08:52:00,user_512,33591.72,prod_49,криптовалюта,1
2023-07-07 22:09:00,user_778,207.0,prod_28,карта,0
2023-07-31 21:02:00,user_13,683.0,prod_38,Apple Pay,0
2023-03-06 05:52:00,user_559,259.0,prod_28,Apple Pay,0
2023-05-05 17:22:00,user_151,992.0,prod_32,карта,0
2023-03-02 11:21:00,user_50,35300.31,prod_41,криптовалюта,1
2023-12-18 19:38:00,user_215,842.0,prod_36,карта,0
2023-03-24 15:19:00,user_991,153.0,prod_39,Apple Pay,0
2023-05-04 00:16:00,user_644,1165.0,prod_36,карта,0
2023-11-06 00:52:00,user_372,281.0,prod_43,карта,0
2023-06-24 12:29:00,user_113,631.0,prod_23,карта,0
2023-06-13 14:02:00,user_252,434.0,prod_2,карта,0
2023-04-15 22:10:00,user_963,46875.04,prod_10,карта,1
2023-10-02 21:43:00,user_341,618.0,prod_6,карта,0
2023-12-26 12:00:00,user_53,1574.0,prod_8,Apple Pay,0
2023-03-24 09:34:00,user_130,121.0,prod_15,карта,0
2023-03-24 03:15:00,user_836,1356.0,prod_45,карта,0
2023-03-16 16:50:00,user_193,570.0,prod_29,Apple Pay,0
2023-09-23 15:14:00,user_591,923.0,prod_28,карта,0
2023-11-04 01:10:00,user_57,342.0,prod_22,карта,0
2023-09-09 14:25:00,user_97,419.0,prod_34,карта,0
2023-06-23 03:42:00,user_198,1116.0,prod_20,карта,0
2024-01-19 02:12:00,user_647,368.0,prod_33,карта,0
2023-05-14 17:33:00,user_147,482.0,prod_15,криптовалюта,0
2023-06-11 08:41:00,user_684,110.0,prod_7,карта,0
2023-08-25 22:06:00,user_575,186.0,prod_24,карта,0
2024-01-09 06:02:00,user_577,613.0,prod_26,карта,0
2023-09-20 06:48:00,user_295,731.0,prod_50,карта,0
2023-03-26 00:36:00,user_723,537.0,prod_10,карта,0
2023-08-23 14:01:00,user_621,177.0,prod_15,карта,0
2023-07-10 19:49:00,user_794,395.0,prod_37,карта,0
2023-06-25 03:31:00,user_684,319.0,prod_24,карта,0
2023-03-28 12:00:00,user_12,442.0,prod_11,Google Pay,0
2023-09-04 23:34:00,user_918,1121.0,prod_40,карта,0
2023-06-20 21:35:00,user_333,848.0,prod_21,карта,0
2023-10-03 15:57:00,user_220,144.0,prod_40,Apple Pay,0
2023-05-22 00:04:00,user_398,1205.0,prod_38,карта,0
2023-07-06 18:21:00,user_342,419.0,prod_15,Google Pay,0
2023-10-02 10:44:00,user_798,781.0,prod_15,Apple Pay,0
2024-02-20 20:35:00,user_512,175.0,prod_37,карта,0
2023-08-11 03:35:00,user_172,655.0,prod_45,карта,0
2023-08-27 20:17:00,user_468,235.0,prod_14,другое,0
2023-08-16 17:21:00,user_748,388.0,prod_43,Apple Pay,0
2023-05-05 20:35:00,user_987,109.0,prod_21,криптовалюта,0
2023-12-25 06:46:00,user_166,182.0,prod_44,карта,0
2023-04-08 21:25:00,user_699,148.0,prod_20,карта,0
2023-05-24 16:15:00,user_170,237.0,prod_33,криптовалюта,0
2023-09-04 18:08:00,user_564,153.0,prod_3,карта,0
2023-04-18 04:01:00,user_512,689.0,prod_40,другое,0
2023-10-30 15:45:00,user_831,115.0,prod_23,карта,0
2023-04-28 00:34:00,user_189,581.0,prod_44,криптовалюта,0
2024-02-22 14:50:00,user_120,176.0,prod_47,карта,0
2023-03-02 18:40:00,user_105,1552.0,prod_23,карта,0
2023-09-27 04:17:00,user_674,1452.0,prod_27,криптовалюта,0
2023-07-22 03:11:00,user_807,228.0,prod_35,карта,0
2023-03-29 06:13:00,user_41,577.0,prod_25,карта,0
2023-11-02 11:34:00,user_889,114.0,prod_32,карта,0
2024-01-31 09:31:00,user_876,1443.0,prod_22,Apple Pay,0
2023-05-13 10:16:00,user_677,470.0,prod_8,другое,0
2023-05-08 12:41:00,user_321,122.0,prod_38,карта,0
2023-07-15 16:32:00,user_886,310.0,prod_18,карта,0
2023-06-08 17:08:00,user_335,140.0,prod_28,карта,0
2023-05-01 17:13:00,user_160,350.0,prod_28,Apple Pay,0
2023-07-21 05:55:00,user_264,654.0,prod_11,карта,0
2023-08-17 14:28:00,user_865,417.0,prod_12,карта,0
2023-11-15 17:49:00,user_530,342.0,prod_2,карта,0
2023-08-19 06:15:00,user_685,163.0,prod_37,карта,0
2023-05-14 13:02:00,user_477,240.0,prod_4,криптовалюта,0
2023-06-22 09:37:00,user_352,153.0,prod_41,карта,0
2024-02-25 17:57:00,user_545,924.0,prod_45,карта,0
2023-11-10 19:57:00,user_773,173.0,prod_45,карта,0
2023-06-20 05:12:00,user_210,552.0,prod_47,Google Pay,0
2023-09-12 22:13:00,user_496,310.0,prod_34,карта,0
2024-02-16 19:36:00,user_895,228.0,prod_23,карта,0
2023-03-08 11:33:00,user_842,610.0,prod_13,карта,0
2023-10-22 04:53:00,user_382,405.0,prod_7,Apple Pay,0
2023-05-08 12:08:00,user_676,356.0,prod_32,карта,0
2023-10-20 00:02:00,user_481,549.0,prod_23,карта,0
2023-03-30 17:11:00,user_919,438.0,prod_49,карта,0
2023-03-29 02:25:00,user_936,281.0,prod_8,карта,0
2023-09-01 08:25:00,user_5,509.0,prod_50,другое,0
2023-05-01 02:45:00,user_34,654.0,prod_47,карта,0
2023-05-07 18:12:00,user_792,114.0,prod_47,криптовалюта,0
2023-10-17 11:34:00,user_145,414.0,prod_37,карта,0
2024-01-05 22:08:00,user_351,130.0,prod_34,карта,0
2023-07-08 21:40:00,user_583,203.0,prod_48,карта,0
2023-08-19 11:46:00,user_465,511.0,prod_29,криптовалюта,0
2023-07-08 17:12:00,user_348,1106.0,prod_37,карта,0
2023-06-18 04:57:00,user_742,1172.0,prod_23,криптовалюта,0
2023-06-14 11:09:00,user_125,136.0,prod_38,карта,0
2023-11-11 23:42:00,user_790,372.0,prod_29,карта,0
2023-08-09 04:29:00,user_271,537.0,prod_44,Google Pay,0
2023-05-10 05:53:00,user_357,180.0,prod_5,криптовалюта,0
2023-04-24 02:12:00,user_527,825.0,prod_40,карта,0
2023-03-03 23:52:00,user_754,782.0,prod_11,Apple Pay,0
2023-09-14 10:59:00,user_498,1268.0,prod_14,карта,0
2023-09-02 16:41:00,user_153,104.0,prod_49,карта,0
2023-09-20 16:35:00,user_53,222.0,prod_42,карта,0
2023-03-11 06:33:00,user_149,978.0,prod_2,карта,0
2023-07-24 20:35:00,user_503,655.0,prod_35,карта,0
2023-06-12 19:45:00,user_870,1224.0,prod_45,карта,0
2023-04-13 21:52:00,user_450,129.0,prod_49,другое,0
2023-09-03 17:42:00,user_219,554.0,prod_35,Apple Pay,0
2023-11-10 07:33:00,user_625,521.0,prod_42,карта,0
2024-01-07 14:08:00,user_800,118.0,prod_28,другое,0
2023-06-23 19:39:00,user_277,47194.66,prod_8,карта,1
2023-12-06 18:04:00,user_452,570.0,prod_32,карта,0
2024-01-25 14:07:00,user_428,206.0,prod_4,Apple Pay,0
2023-09-27 22:26:00,user_83,36569.99,prod_45,карта,1
2023-04-09 18:49:00,user_962,611.0,prod_7,Apple Pay,0
2023-08-17 06:59:00,user_218,416.0,prod_39,карта,0
2023-08-16 00:18:00,user_738,1076.0,prod_48,карта,0
2023-10-15 18:32:00,user_782,310.0,prod_27,карта,0
2023-03-16 22:06:00,user_527,255.0,prod_37,криптовалюта,0
2023-03-26 11:07:00,user_404,2195.0,prod_17,Apple Pay,0
2023-07-11 09:27:00,user_290,1310.0,prod_10,Apple Pay,0
2023-08-24 04:21:00,user_420,115.0,prod_4,карта,0
2023-11-24 00:42:00,user_339,836.0,prod_23,карта,0
2023-12-04 00:42:00,user_777,158.0,prod_14,Apple Pay,0
2023-03-18 17:52:00,user_711,114.0,prod_5,карта,0
2023-12-11 15:12:00,user_670,260.0,prod_2,карта,0
2023-04-08 00:25:00,user_845,257.0,prod_46,Apple Pay,0
2023-08-23 00:48:00,user_987,956.0,prod_24,карта,0
2023-07-12 13:49:00,user_959,720.0,prod_18,карта,0
2023-08-13 09:23:00,user_419,2098.0,prod_27,Google Pay,0
2023-07-24 08:07:00,user_909,722.0,prod_24,Apple Pay,0
2024-01-24 16:54:00,user_207,371.0,prod_29,Apple Pay,0
2023-09-02 05:13:00,user_686,700.0,prod_11,карта,0
2023-07-28 21:05:00,user_696,3861.0,prod_48,карта,0
2023-03-26 06:11:00,user_265,719.0,prod_18,Apple Pay,0
2023-06-07 13:21:00,user_983,817.0,prod_48,Apple Pay,0
2023-04-20 22:47:00,user_758,1493.0,prod_4,карта,0
2023-06-12 17:24:00,user_36,160.0,prod_33,другое,0
2023-07-19 20:40:00,user_373,710.0,prod_14,другое,0
2023-08-30 08:14:00,user_488,1051.0,prod_44,карта,0
2023-04-21 01:24:00,user_259,1644.0,prod_42,Google Pay,0
2023-11-24 01:50:00,user_994,218.0,prod_32,карта,0
2023-09-02 01:34:00,user_531,451.0,prod_4,карта,0
